segment,city,product,company,type,avg_amount,sum_amount
Govt,BANGALORE,Gold,C11,"MOVIE TICKET",26518.91,26518.91
Govt,BANGALORE,Gold,C12,"AIR TICKET",76557.9,153115.8
Govt,BANGALORE,Gold,C12,BIKE,398239.13,398239.13
Govt,BANGALORE,Gold,C12,CAMERA,204324.2,408648.41
Govt,BANGALORE,Gold,C12,CAR,185370.01,185370.01
Govt,BANGALORE,Gold,C12,FOOD,72016.35,144032.7
Govt,BANGALORE,Gold,C12,JEWELLERY,59948.79,59948.79
Govt,BANGALORE,Gold,C12,PETRO,183581.01,1101486.06
Govt,BANGALORE,Gold,C12,RENTAL,132885.76,398657.27
Govt,BANGALORE,Gold,C12,SANDALS,386921.68,386921.68
Govt,BANGALORE,Gold,C12,SHOPPING,185579.54,371159.08
Govt,BANGALORE,Gold,C12,"TRAIN TICKET",252591.47,1515548.79
Govt,BANGALORE,Gold,C15,FOOD,341858.87,341858.87
Govt,BANGALORE,Gold,C4,BIKE,175659.72,175659.72
Govt,BOMBAY,Gold,C14,CLOTHES,89951.84,89951.84
Govt,BOMBAY,Platimum,C13,"AIR TICKET",200491.62,801966.49
Govt,BOMBAY,Platimum,C13,"BUS TICKET",99038.2,198076.41
Govt,BOMBAY,Platimum,C13,CAMERA,443043.39,443043.39
Govt,BOMBAY,Platimum,C13,CLOTHES,422176.76,1266530.29
Govt,BOMBAY,Platimum,C13,FOOD,64543.79,129087.58
Govt,BOMBAY,Platimum,C13,JEWELLERY,144892.7,144892.7
Govt,BOMBAY,Platimum,C13,"MOVIE TICKET",21787.94,21787.94
Govt,BOMBAY,Platimum,C13,PETRO,216037.36,432074.71
Govt,BOMBAY,Platimum,C13,SANDALS,249496.99,249496.99
Govt,BOMBAY,Platimum,C13,"TRAIN TICKET",89571.94,89571.94
Govt,BOMBAY,Platimum,C4,CLOTHES,102091.18,204182.36
Govt,BOMBAY,Platimum,C4,FOOD,466690.74,466690.74
Govt,BOMBAY,Platimum,C4,JEWELLERY,149320.79,447962.36
Govt,BOMBAY,Platimum,C4,"MOVIE TICKET",497348.05,497348.05
Govt,BOMBAY,Platimum,C4,PETRO,33200.9,66401.8
Govt,BOMBAY,Platimum,C4,RENTAL,104771.98,104771.98
Govt,BOMBAY,Platimum,C4,"TRAIN TICKET",184352.72,184352.72
Govt,BOMBAY,Silver,C3,CAR,474797.3,474797.3
Govt,CALCUTTA,Gold,C12,JEWELLERY,24972.02,24972.02
Govt,CALCUTTA,Gold,C15,"AIR TICKET",164976.16,494928.49
Govt,CALCUTTA,Gold,C15,"BUS TICKET",196060.36,392120.73
Govt,CALCUTTA,Gold,C15,CAMERA,123052.71,369158.14
Govt,CALCUTTA,Gold,C15,FOOD,30238.7,30238.7
Govt,CALCUTTA,Gold,C15,"MOVIE TICKET",399874.98,399874.98
Govt,CALCUTTA,Gold,C15,PETRO,259130.53,1036522.11
Govt,CALCUTTA,Gold,C15,SANDALS,125770.78,251541.57
Govt,CALCUTTA,Gold,C15,SHOPPING,329498.06,658996.12
Govt,CALCUTTA,Gold,C15,"TRAIN TICKET",471595.58,943191.16
Govt,CALCUTTA,Platimum,C20,"AIR TICKET",217836.85,871347.41
Govt,CALCUTTA,Platimum,C20,BIKE,292011.92,292011.92
Govt,CALCUTTA,Platimum,C20,"BUS TICKET",229971.99,459943.98
Govt,CALCUTTA,Platimum,C20,CAMERA,84269.28,84269.28
Govt,CALCUTTA,Platimum,C20,CAR,250577.45,250577.45
Govt,CALCUTTA,Platimum,C20,FOOD,369095.75,1107287.26
Govt,CALCUTTA,Platimum,C20,JEWELLERY,356733.48,356733.48
Govt,CALCUTTA,Platimum,C20,"MOVIE TICKET",293529.59,587059.18
Govt,CALCUTTA,Platimum,C20,PETRO,300406.78,901220.33
Govt,CALCUTTA,Platimum,C20,"TRAIN TICKET",275190.1,550380.2
Govt,CALCUTTA,Silver,C10,RENTAL,483886.62,483886.62
Govt,CHENNAI,Silver,C8,"BUS TICKET",398873.75,398873.75
Govt,CHENNAI,Silver,C9,"AIR TICKET",369796.38,739592.76
Govt,CHENNAI,Silver,C9,AUTO,38269.94,38269.94
Govt,CHENNAI,Silver,C9,BIKE,150348.46,150348.46
Govt,CHENNAI,Silver,C9,CAMERA,161865.06,971190.34
Govt,CHENNAI,Silver,C9,CLOTHES,46824.88,93649.75
Govt,CHENNAI,Silver,C9,FOOD,138057,276113.99
Govt,CHENNAI,Silver,C9,"MOVIE TICKET",83927.36,83927.36
Govt,CHENNAI,Silver,C9,PETRO,338433.49,1015300.46
Govt,COCHIN,Gold,C13,PETRO,264882.27,264882.27
Govt,COCHIN,Gold,C17,SANDALS,312714.37,312714.37
Govt,COCHIN,Gold,C23,"AIR TICKET",275537.21,1377686.03
Govt,COCHIN,Gold,C23,BIKE,332876.9,332876.9
Govt,COCHIN,Gold,C23,"BUS TICKET",336789.34,673578.67
Govt,COCHIN,Gold,C23,CAMERA,249077.09,1992616.73
Govt,COCHIN,Gold,C23,CAR,110279.02,110279.02
Govt,COCHIN,Gold,C23,CLOTHES,115354.86,115354.86
Govt,COCHIN,Gold,C23,FOOD,131611.6,263223.19
Govt,COCHIN,Gold,C23,JEWELLERY,229245.61,1604719.25
Govt,COCHIN,Gold,C23,PETRO,94598.68,189197.36
Govt,COCHIN,Gold,C23,RENTAL,260310.49,2342794.38
Govt,COCHIN,Platimum,C17,"AIR TICKET",145690.74,291381.49
Govt,COCHIN,Platimum,C17,CAMERA,156630.14,156630.14
Govt,COCHIN,Platimum,C17,CLOTHES,342381.73,1027145.2
Govt,COCHIN,Platimum,C17,FOOD,291285.9,1165143.6
Govt,COCHIN,Platimum,C17,PETRO,284177.96,568355.92
Govt,COCHIN,Platimum,C17,SHOPPING,269734.16,539468.31
Govt,COCHIN,Platimum,C23,"AIR TICKET",251840.64,503681.28
Govt,COCHIN,Platimum,C23,BIKE,354381.68,1063145.03
Govt,COCHIN,Platimum,C23,"BUS TICKET",240500.62,481001.23
Govt,COCHIN,Platimum,C23,CAMERA,391506.82,783013.65
Govt,COCHIN,Platimum,C23,CLOTHES,60184.03,60184.03
Govt,COCHIN,Platimum,C23,FOOD,226293.19,905172.74
Govt,COCHIN,Platimum,C23,JEWELLERY,218146.36,872585.45
Govt,COCHIN,Platimum,C23,PETRO,140650.97,562603.9
Govt,COCHIN,Platimum,C23,SHOPPING,213978.3,1497848.1
Govt,COCHIN,Platimum,C23,"TRAIN TICKET",172588.88,345177.76
Govt,COCHIN,Platimum,C6,SHOPPING,177942.07,177942.07
Govt,COCHIN,Silver,C41,SANDALS,405913.14,405913.14
Govt,COCHIN,Silver,C7,"AIR TICKET",355617.91,355617.91
Govt,COCHIN,Silver,C7,BIKE,317431.24,952293.71
Govt,COCHIN,Silver,C7,"BUS TICKET",214619.8,429239.59
Govt,COCHIN,Silver,C7,CAMERA,240220.88,720662.65
Govt,COCHIN,Silver,C7,FOOD,344070.77,344070.77
Govt,COCHIN,Silver,C7,JEWELLERY,153432.85,767164.23
Govt,COCHIN,Silver,C7,"MOVIE TICKET",92798.13,92798.13
Govt,COCHIN,Silver,C7,PETRO,244795.7,1223978.51
Govt,COCHIN,Silver,C7,SANDALS,446040.47,446040.47
Govt,COCHIN,Silver,C7,SHOPPING,389191.44,778382.89
Govt,COCHIN,Silver,C7,"TRAIN TICKET",277031.83,831095.49
Govt,DELHI,Gold,C16,CAMERA,297505.09,297505.09
Govt,DELHI,Gold,C5,AUTO,379401.53,379401.53
Govt,PATNA,Gold,C28,BIKE,321903.62,321903.62
Govt,PATNA,Gold,C28,"BUS TICKET",162670.43,162670.43
Govt,PATNA,Silver,C7,"AIR TICKET",124861.57,124861.57
Govt,PATNA,Silver,C8,"AIR TICKET",157528.6,315057.2
Govt,PATNA,Silver,C8,"BUS TICKET",134735.3,269470.61
Govt,PATNA,Silver,C8,CAMERA,353438.86,1767194.31
Govt,PATNA,Silver,C8,CAR,306025.96,612051.93
Govt,PATNA,Silver,C8,CLOTHES,80673.33,161346.66
Govt,PATNA,Silver,C8,FOOD,240555.13,481110.26
Govt,PATNA,Silver,C8,JEWELLERY,394205.23,788410.46
Govt,PATNA,Silver,C8,"MOVIE TICKET",152907.18,611628.71
Govt,PATNA,Silver,C8,PETRO,245516.93,491033.86
Govt,PATNA,Silver,C8,RENTAL,80798.84,161597.68
Govt,PATNA,Silver,C8,SANDALS,296102.63,888307.88
Govt,PATNA,Silver,C8,"TRAIN TICKET",380806.3,1142418.91
Govt,TRIVANDRUM,Platimum,C20,AUTO,139018.26,139018.26
Govt,TRIVANDRUM,Silver,C9,"TRAIN TICKET",166438.62,166438.62
"Normal Salary",BANGALORE,Platimum,C14,"AIR TICKET",313351.15,313351.15
"Normal Salary",BANGALORE,Platimum,C14,"BUS TICKET",181653.9,544961.7
"Normal Salary",BANGALORE,Platimum,C14,CAMERA,398057.18,796114.35
"Normal Salary",BANGALORE,Platimum,C14,CAR,50877.1,50877.1
"Normal Salary",BANGALORE,Platimum,C14,CLOTHES,290123.86,290123.86
"Normal Salary",BANGALORE,Platimum,C14,FOOD,245806.22,491612.44
"Normal Salary",BANGALORE,Platimum,C14,JEWELLERY,91769.02,91769.02
"Normal Salary",BANGALORE,Platimum,C14,"MOVIE TICKET",258132.93,258132.93
"Normal Salary",BANGALORE,Platimum,C14,PETRO,384751.68,769503.35
"Normal Salary",BANGALORE,Platimum,C14,SHOPPING,313571,313571
"Normal Salary",BANGALORE,Platimum,C14,"TRAIN TICKET",267904.05,803712.15
"Normal Salary",BANGALORE,Platimum,C19,"AIR TICKET",167223.25,334446.5
"Normal Salary",BANGALORE,Platimum,C19,AUTO,53750.45,53750.45
"Normal Salary",BANGALORE,Platimum,C19,BIKE,284117.93,284117.93
"Normal Salary",BANGALORE,Platimum,C19,"BUS TICKET",282309.98,1411549.89
"Normal Salary",BANGALORE,Platimum,C19,CAMERA,79590.65,238771.95
"Normal Salary",BANGALORE,Platimum,C19,CAR,139814.59,139814.59
"Normal Salary",BANGALORE,Platimum,C19,CLOTHES,360275.66,360275.66
"Normal Salary",BANGALORE,Platimum,C19,FOOD,169490.26,1355922.07
"Normal Salary",BANGALORE,Platimum,C19,PETRO,10387.52,20775.03
"Normal Salary",BANGALORE,Platimum,C19,RENTAL,77900.29,77900.29
"Normal Salary",BANGALORE,Platimum,C19,SANDALS,151780.16,303560.33
"Normal Salary",BANGALORE,Platimum,C19,SHOPPING,125033.88,250067.75
"Normal Salary",BANGALORE,Platimum,C19,"TRAIN TICKET",242629.91,485259.83
"Normal Salary",BANGALORE,Platimum,C5,"AIR TICKET",10763.44,10763.44
"Normal Salary",BANGALORE,Platimum,C5,CAR,165218.48,165218.48
"Normal Salary",BANGALORE,Platimum,C5,CLOTHES,181749.59,545248.78
"Normal Salary",BANGALORE,Platimum,C5,FOOD,267092.51,801277.52
"Normal Salary",BANGALORE,Platimum,C5,JEWELLERY,161445.71,161445.71
"Normal Salary",BANGALORE,Platimum,C5,"MOVIE TICKET",413858.41,413858.41
"Normal Salary",BANGALORE,Platimum,C5,PETRO,292447.64,1462238.21
"Normal Salary",BANGALORE,Platimum,C5,RENTAL,42483.81,42483.81
"Normal Salary",BANGALORE,Platimum,C5,"TRAIN TICKET",125817.82,125817.82
"Normal Salary",BANGALORE,Silver,C21,"AIR TICKET",430521.36,861042.73
"Normal Salary",BANGALORE,Silver,C21,"BUS TICKET",112640.86,563204.29
"Normal Salary",BANGALORE,Silver,C21,CAMERA,397479.97,397479.97
"Normal Salary",BANGALORE,Silver,C21,FOOD,288808.66,1155234.65
"Normal Salary",BANGALORE,Silver,C21,JEWELLERY,240006.76,240006.76
"Normal Salary",BANGALORE,Silver,C21,PETRO,298189.15,894567.45
"Normal Salary",BANGALORE,Silver,C21,RENTAL,65444.06,65444.06
"Normal Salary",BANGALORE,Silver,C21,SHOPPING,43493.07,43493.07
"Normal Salary",BANGALORE,Silver,C21,"TRAIN TICKET",381428.67,381428.67
"Normal Salary",BOMBAY,Gold,C24,"AIR TICKET",236017.52,2124157.65
"Normal Salary",BOMBAY,Gold,C24,AUTO,133614.59,267229.18
"Normal Salary",BOMBAY,Gold,C24,BIKE,242819.62,485639.24
"Normal Salary",BOMBAY,Gold,C24,"BUS TICKET",243806.09,975224.38
"Normal Salary",BOMBAY,Gold,C24,CAR,285498.52,285498.52
"Normal Salary",BOMBAY,Gold,C24,CLOTHES,131934.27,263868.53
"Normal Salary",BOMBAY,Gold,C24,FOOD,116861.25,584306.23
"Normal Salary",BOMBAY,Gold,C24,"MOVIE TICKET",481412.75,481412.75
"Normal Salary",BOMBAY,Gold,C24,PETRO,231065.51,3003851.68
"Normal Salary",BOMBAY,Gold,C24,RENTAL,262133.54,1048534.15
"Normal Salary",BOMBAY,Gold,C24,SHOPPING,265449.98,1858149.88
"Normal Salary",BOMBAY,Platimum,C18,"AIR TICKET",246519.6,1479117.59
"Normal Salary",BOMBAY,Platimum,C18,BIKE,178409.16,356818.32
"Normal Salary",BOMBAY,Platimum,C18,"BUS TICKET",286973,860919.01
"Normal Salary",BOMBAY,Platimum,C18,CAMERA,373105.11,746210.22
"Normal Salary",BOMBAY,Platimum,C18,CLOTHES,292242.71,1461213.53
"Normal Salary",BOMBAY,Platimum,C18,FOOD,325469.93,1952819.56
"Normal Salary",BOMBAY,Platimum,C18,PETRO,260866.57,782599.7
"Normal Salary",BOMBAY,Platimum,C18,RENTAL,226412.38,226412.38
"Normal Salary",BOMBAY,Platimum,C18,SANDALS,200228.1,200228.1
"Normal Salary",BOMBAY,Platimum,C18,SHOPPING,245202.42,490404.85
"Normal Salary",CALCUTTA,Gold,C10,"AIR TICKET",454827.23,454827.23
"Normal Salary",CALCUTTA,Gold,C10,AUTO,10615.48,10615.48
"Normal Salary",CALCUTTA,Gold,C10,"BUS TICKET",211880.15,211880.15
"Normal Salary",CALCUTTA,Gold,C10,CAMERA,205936.66,823746.66
"Normal Salary",CALCUTTA,Gold,C10,CLOTHES,48568.07,48568.07
"Normal Salary",CALCUTTA,Gold,C10,FOOD,116810.07,350430.22
"Normal Salary",CALCUTTA,Gold,C10,JEWELLERY,498388.88,498388.88
"Normal Salary",CALCUTTA,Gold,C10,PETRO,362476.54,1087429.62
"Normal Salary",CALCUTTA,Gold,C10,SANDALS,47866.78,47866.78
"Normal Salary",CALCUTTA,Gold,C10,SHOPPING,156835.78,313671.56
"Normal Salary",CALCUTTA,Gold,C13,"BUS TICKET",272112.42,272112.42
"Normal Salary",CALCUTTA,Gold,C13,CAR,395334.34,395334.34
"Normal Salary",CALCUTTA,Gold,C13,FOOD,196816.88,393633.76
"Normal Salary",CALCUTTA,Gold,C13,JEWELLERY,397203.8,397203.8
"Normal Salary",CALCUTTA,Gold,C13,"MOVIE TICKET",189683.93,569051.78
"Normal Salary",CALCUTTA,Gold,C13,PETRO,232579.5,465159.01
"Normal Salary",CALCUTTA,Gold,C13,RENTAL,278493.93,556987.86
"Normal Salary",CALCUTTA,Gold,C13,SHOPPING,201240.1,402480.19
"Normal Salary",CALCUTTA,Platimum,C21,SHOPPING,284521.06,284521.06
"Normal Salary",CALCUTTA,Silver,C20,"AIR TICKET",267840.04,1874880.28
"Normal Salary",CALCUTTA,Silver,C20,AUTO,163775.96,163775.96
"Normal Salary",CALCUTTA,Silver,C20,CLOTHES,335430.8,1341723.19
"Normal Salary",CALCUTTA,Silver,C20,FOOD,420015.08,420015.08
"Normal Salary",CALCUTTA,Silver,C20,JEWELLERY,205837.96,411675.92
"Normal Salary",CALCUTTA,Silver,C20,PETRO,275005.42,550010.83
"Normal Salary",CALCUTTA,Silver,C20,"TRAIN TICKET",297847.82,595695.63
"Normal Salary",CHENNAI,Gold,C29,AUTO,199744.78,199744.78
"Normal Salary",CHENNAI,Gold,C29,"BUS TICKET",356872.73,356872.73
"Normal Salary",CHENNAI,Platimum,C18,"AIR TICKET",278662.31,835986.93
"Normal Salary",CHENNAI,Platimum,C18,AUTO,208879.12,626637.37
"Normal Salary",CHENNAI,Platimum,C18,CAMERA,334826.5,669653.01
"Normal Salary",CHENNAI,Platimum,C18,CLOTHES,276525.82,276525.82
"Normal Salary",CHENNAI,Platimum,C18,JEWELLERY,205640.35,1028201.73
"Normal Salary",CHENNAI,Platimum,C18,"MOVIE TICKET",327358.8,327358.8
"Normal Salary",CHENNAI,Platimum,C18,PETRO,114453.86,343361.57
"Normal Salary",CHENNAI,Platimum,C18,"TRAIN TICKET",249003.25,249003.25
"Normal Salary",CHENNAI,Platimum,C9,"AIR TICKET",199512.18,399024.35
"Normal Salary",CHENNAI,Platimum,C9,BIKE,310827.01,932481.03
"Normal Salary",CHENNAI,Platimum,C9,"BUS TICKET",241188.76,241188.76
"Normal Salary",CHENNAI,Platimum,C9,CAMERA,240637.44,1203187.19
"Normal Salary",CHENNAI,Platimum,C9,CAR,261973.51,785920.52
"Normal Salary",CHENNAI,Platimum,C9,CLOTHES,499793.49,499793.49
"Normal Salary",CHENNAI,Platimum,C9,FOOD,256724.43,770173.28
"Normal Salary",CHENNAI,Platimum,C9,JEWELLERY,177331.44,709325.75
"Normal Salary",CHENNAI,Platimum,C9,"MOVIE TICKET",317918.13,635836.26
"Normal Salary",CHENNAI,Platimum,C9,PETRO,286725.89,860177.67
"Normal Salary",CHENNAI,Platimum,C9,RENTAL,234588.82,469177.63
"Normal Salary",CHENNAI,Platimum,C9,"TRAIN TICKET",191160.44,382320.87
"Normal Salary",COCHIN,Gold,C11,"AIR TICKET",216054.84,648164.51
"Normal Salary",COCHIN,Gold,C11,CAMERA,292515.86,1462579.32
"Normal Salary",COCHIN,Gold,C11,CAR,173876.16,173876.16
"Normal Salary",COCHIN,Gold,C11,CLOTHES,313864.03,313864.03
"Normal Salary",COCHIN,Gold,C11,FOOD,55836.36,111672.72
"Normal Salary",COCHIN,Gold,C11,PETRO,330001.98,1320007.92
"Normal Salary",COCHIN,Gold,C11,SHOPPING,294577.34,294577.34
"Normal Salary",COCHIN,Gold,C11,"TRAIN TICKET",192485.69,192485.69
"Normal Salary",COCHIN,Gold,C16,"AIR TICKET",253072.54,506145.08
"Normal Salary",COCHIN,Gold,C16,"BUS TICKET",312763.3,625526.59
"Normal Salary",COCHIN,Gold,C16,CAMERA,223479.47,893917.88
"Normal Salary",COCHIN,Gold,C16,CAR,304400.31,608800.62
"Normal Salary",COCHIN,Gold,C16,CLOTHES,164069.39,492208.18
"Normal Salary",COCHIN,Gold,C16,FOOD,423809.31,423809.31
"Normal Salary",COCHIN,Gold,C16,JEWELLERY,2845.76,2845.76
"Normal Salary",COCHIN,Gold,C16,PETRO,395533.64,395533.64
"Normal Salary",COCHIN,Gold,C16,"TRAIN TICKET",332104.96,1328419.85
"Normal Salary",COCHIN,Platimum,C16,"AIR TICKET",146149.06,292298.13
"Normal Salary",COCHIN,Platimum,C16,AUTO,155708.16,155708.16
"Normal Salary",COCHIN,Platimum,C16,CAMERA,327862.06,655724.13
"Normal Salary",COCHIN,Platimum,C16,CAR,289718.3,579436.59
"Normal Salary",COCHIN,Platimum,C16,CLOTHES,91140.13,91140.13
"Normal Salary",COCHIN,Platimum,C16,JEWELLERY,139648.2,139648.2
"Normal Salary",COCHIN,Platimum,C16,"MOVIE TICKET",295254.98,885764.94
"Normal Salary",COCHIN,Platimum,C16,PETRO,250992.6,501985.19
"Normal Salary",COCHIN,Platimum,C16,RENTAL,319221.48,957664.45
"Normal Salary",COCHIN,Platimum,C16,"TRAIN TICKET",108824.87,108824.87
"Normal Salary",COCHIN,Platimum,C21,"AIR TICKET",295408.05,590816.1
"Normal Salary",COCHIN,Platimum,C21,AUTO,419650.32,419650.32
"Normal Salary",COCHIN,Platimum,C21,BIKE,397003.51,397003.51
"Normal Salary",COCHIN,Platimum,C21,"BUS TICKET",275915.9,1655495.41
"Normal Salary",COCHIN,Platimum,C21,CAMERA,293692.7,587385.4
"Normal Salary",COCHIN,Platimum,C21,FOOD,168187.24,1009123.43
"Normal Salary",COCHIN,Platimum,C21,JEWELLERY,346387.5,1039162.49
"Normal Salary",COCHIN,Platimum,C21,PETRO,291422.9,1457114.48
"Normal Salary",COCHIN,Platimum,C21,SHOPPING,228825.72,457651.43
"Normal Salary",COCHIN,Platimum,C21,"TRAIN TICKET",278078.92,1390394.61
"Normal Salary",DELHI,Platimum,C15,"AIR TICKET",259991.44,519982.87
"Normal Salary",DELHI,Platimum,C15,BIKE,395078.96,395078.96
"Normal Salary",DELHI,Platimum,C15,CAMERA,322136.11,644272.22
"Normal Salary",DELHI,Platimum,C15,CLOTHES,389005.53,389005.53
"Normal Salary",DELHI,Platimum,C15,JEWELLERY,129641.87,129641.87
"Normal Salary",DELHI,Platimum,C15,"MOVIE TICKET",85235.64,85235.64
"Normal Salary",DELHI,Platimum,C15,PETRO,240367.28,480734.57
"Normal Salary",DELHI,Platimum,C15,RENTAL,275589.3,551178.61
"Normal Salary",DELHI,Platimum,C15,SANDALS,48201.86,96403.73
"Normal Salary",DELHI,Platimum,C15,"TRAIN TICKET",276600.95,1106403.79
"Normal Salary",PATNA,Gold,C8,"AIR TICKET",134345.91,134345.91
"Normal Salary",PATNA,Gold,C8,AUTO,130068.64,390205.92
"Normal Salary",PATNA,Gold,C8,CAR,6588.51,6588.51
"Normal Salary",PATNA,Gold,C8,CLOTHES,368933.48,737866.96
"Normal Salary",PATNA,Gold,C8,FOOD,231655.43,231655.43
"Normal Salary",PATNA,Gold,C8,JEWELLERY,206854.96,413709.92
"Normal Salary",PATNA,Gold,C8,PETRO,289914.93,2029404.52
"Normal Salary",PATNA,Gold,C8,SHOPPING,282180.67,1410903.34
"Normal Salary",PATNA,Gold,C8,"TRAIN TICKET",304341.86,1521709.3
"Normal Salary",PATNA,Platimum,C17,"AIR TICKET",453508.22,907016.45
"Normal Salary",PATNA,Platimum,C17,BIKE,192066.81,576200.43
"Normal Salary",PATNA,Platimum,C17,CAMERA,328494.47,656988.95
"Normal Salary",PATNA,Platimum,C17,CLOTHES,490040.9,490040.9
"Normal Salary",PATNA,Platimum,C17,JEWELLERY,233488.47,466976.94
"Normal Salary",PATNA,Platimum,C17,"MOVIE TICKET",136681.58,546726.32
"Normal Salary",PATNA,Platimum,C17,PETRO,424254.8,848509.59
"Normal Salary",PATNA,Platimum,C17,SHOPPING,343548.59,343548.59
"Normal Salary",PATNA,Platimum,C17,"TRAIN TICKET",416430.15,416430.15
"Normal Salary",TRIVANDRUM,Silver,C19,"AIR TICKET",276246.91,552493.81
"Normal Salary",TRIVANDRUM,Silver,C19,"BUS TICKET",324423,324423
"Normal Salary",TRIVANDRUM,Silver,C19,CLOTHES,226979.43,453958.86
"Normal Salary",TRIVANDRUM,Silver,C19,JEWELLERY,116195.53,116195.53
"Normal Salary",TRIVANDRUM,Silver,C19,"MOVIE TICKET",92101.32,92101.32
"Normal Salary",TRIVANDRUM,Silver,C19,PETRO,162358.9,974153.41
"Normal Salary",TRIVANDRUM,Silver,C19,SHOPPING,221565.37,1107826.84
"Normal Salary",TRIVANDRUM,Silver,C19,"TRAIN TICKET",245152.21,245152.21
Salaried_MNC,BANGALORE,Gold,C13,"AIR TICKET",293582.63,880747.9
Salaried_MNC,BANGALORE,Gold,C13,AUTO,248021.68,496043.35
Salaried_MNC,BANGALORE,Gold,C13,BIKE,28139.06,28139.06
Salaried_MNC,BANGALORE,Gold,C13,"BUS TICKET",25860.69,25860.69
Salaried_MNC,BANGALORE,Gold,C13,CAMERA,237485.12,712455.37
Salaried_MNC,BANGALORE,Gold,C13,CLOTHES,283832.24,283832.24
Salaried_MNC,BANGALORE,Gold,C13,FOOD,306527.56,1839165.33
Salaried_MNC,BANGALORE,Gold,C13,"MOVIE TICKET",398719.73,1196159.2
Salaried_MNC,BANGALORE,Gold,C13,PETRO,225826.25,677478.76
Salaried_MNC,BANGALORE,Gold,C13,SHOPPING,271491.88,1085967.5
Salaried_MNC,BANGALORE,Gold,C13,"TRAIN TICKET",251439.46,1005757.86
Salaried_MNC,BANGALORE,Silver,C18,AUTO,276769.15,553538.3
Salaried_MNC,BANGALORE,Silver,C18,CAMERA,271357.56,1085430.23
Salaried_MNC,BANGALORE,Silver,C18,CLOTHES,19272.94,19272.94
Salaried_MNC,BANGALORE,Silver,C18,FOOD,350540.52,701081.04
Salaried_MNC,BANGALORE,Silver,C18,"MOVIE TICKET",314856.46,629712.91
Salaried_MNC,BANGALORE,Silver,C18,PETRO,401618.63,401618.63
Salaried_MNC,BANGALORE,Silver,C18,RENTAL,15237.44,15237.44
