segment,city,product,company,type,avg_amount,sum_amount
Salaried_MNC,BANGALORE,Silver,C18,SHOPPING,129557.75,388673.24
Salaried_MNC,BANGALORE,Silver,C18,"TRAIN TICKET",284033.94,1136135.74
Salaried_MNC,BANGALORE,Silver,C5,"AIR TICKET",303918.79,607837.58
Salaried_MNC,BANGALORE,Silver,C5,CAMERA,278737.36,836212.09
Salaried_MNC,BANGALORE,Silver,C5,FOOD,292815.66,878446.99
Salaried_MNC,BANGALORE,Silver,C5,JEWELLERY,69355.05,69355.05
Salaried_MNC,BANGALORE,Silver,C5,"MOVIE TICKET",133666.46,267332.92
Salaried_MNC,BANGALORE,Silver,C5,PETRO,269282.82,1077131.3
Salaried_MNC,BANGALORE,Silver,C5,RENTAL,118244.78,591223.91
Salaried_MNC,BANGALORE,Silver,C5,SANDALS,367328.29,367328.29
Salaried_MNC,BANGALORE,Silver,C5,SHOPPING,280523.02,841569.07
Salaried_MNC,BANGALORE,Silver,C5,"TRAIN TICKET",62391.14,187173.42
Salaried_MNC,BOMBAY,Platimum,C15,AUTO,148165.64,296331.28
Salaried_MNC,BOMBAY,Platimum,C15,FOOD,113888.94,227777.87
Salaried_MNC,BOMBAY,Platimum,C15,JEWELLERY,246838.14,740514.43
Salaried_MNC,BOMBAY,Platimum,C15,PETRO,314366.76,1257467.06
Salaried_MNC,BOMBAY,Platimum,C15,RENTAL,226271.97,226271.97
Salaried_MNC,BOMBAY,Platimum,C15,SHOPPING,123718.77,247437.54
Salaried_MNC,CALCUTTA,Platimum,C11,"AIR TICKET",267530.28,535060.56
Salaried_MNC,CALCUTTA,Platimum,C11,AUTO,166577.62,666310.48
Salaried_MNC,CALCUTTA,Platimum,C11,CAMERA,144163.36,144163.36
Salaried_MNC,CALCUTTA,Platimum,C11,CLOTHES,155449.57,777247.85
Salaried_MNC,CALCUTTA,Platimum,C11,FOOD,152016.79,304033.59
Salaried_MNC,CALCUTTA,Platimum,C11,JEWELLERY,354214.28,1771071.39
Salaried_MNC,CALCUTTA,Platimum,C11,"MOVIE TICKET",251942.06,251942.06
Salaried_MNC,CALCUTTA,Platimum,C11,PETRO,315761.9,1263047.6
Salaried_MNC,CALCUTTA,Platimum,C11,SHOPPING,266826.68,1600960.09
Salaried_MNC,CALCUTTA,Platimum,C11,"TRAIN TICKET",327690.67,327690.67
Salaried_MNC,CALCUTTA,Silver,C2,"BUS TICKET",439648.53,439648.53
Salaried_MNC,CALCUTTA,Silver,C2,CLOTHES,197585.76,197585.76
Salaried_MNC,CALCUTTA,Silver,C2,FOOD,175345.84,175345.84
Salaried_MNC,CALCUTTA,Silver,C2,JEWELLERY,117089.16,117089.16
Salaried_MNC,CALCUTTA,Silver,C2,"MOVIE TICKET",75728.35,75728.35
Salaried_MNC,CALCUTTA,Silver,C2,PETRO,384078.73,384078.73
Salaried_MNC,CALCUTTA,Silver,C2,RENTAL,311146.4,933439.19
Salaried_MNC,CALCUTTA,Silver,C2,"TRAIN TICKET",373288.64,746577.27
Salaried_MNC,COCHIN,Silver,C5,"BUS TICKET",224786.88,224786.88
Salaried_MNC,COCHIN,Silver,C7,"AIR TICKET",305050.62,305050.62
Salaried_MNC,COCHIN,Silver,C7,AUTO,498358.28,498358.28
Salaried_MNC,COCHIN,Silver,C7,CAMERA,168834.36,337668.71
Salaried_MNC,COCHIN,Silver,C7,CLOTHES,302354.14,604708.28
Salaried_MNC,COCHIN,Silver,C7,FOOD,184792.74,739170.97
Salaried_MNC,COCHIN,Silver,C7,JEWELLERY,165956.43,165956.43
Salaried_MNC,COCHIN,Silver,C7,PETRO,186495.78,559487.34
Salaried_MNC,COCHIN,Silver,C7,SANDALS,202045.12,202045.12
Salaried_MNC,COCHIN,Silver,C7,"TRAIN TICKET",292523.9,585047.8
Salaried_MNC,DELHI,Gold,C26,"BUS TICKET",468684.01,468684.01
Salaried_MNC,DELHI,Gold,C26,SANDALS,393513.71,393513.71
Salaried_MNC,DELHI,Gold,C6,"AIR TICKET",142069.05,568276.19
Salaried_MNC,DELHI,Gold,C6,BIKE,121469.49,121469.49
Salaried_MNC,DELHI,Gold,C6,"BUS TICKET",267212.53,801637.6
Salaried_MNC,DELHI,Gold,C6,CAMERA,176920.92,707683.68
Salaried_MNC,DELHI,Gold,C6,CLOTHES,259755.18,259755.18
Salaried_MNC,DELHI,Gold,C6,FOOD,254610.63,1782274.4
Salaried_MNC,DELHI,Gold,C6,JEWELLERY,228036.7,684110.09
Salaried_MNC,DELHI,Gold,C6,PETRO,210341.09,420682.17
Salaried_MNC,DELHI,Gold,C6,RENTAL,188171.64,188171.64
Salaried_MNC,DELHI,Gold,C6,SHOPPING,42313.6,42313.6
Salaried_MNC,DELHI,Gold,C6,"TRAIN TICKET",153241.3,612965.21
Salaried_MNC,PATNA,Gold,C18,CAR,240401.5,240401.5
Salaried_MNC,TRIVANDRUM,Gold,C10,"AIR TICKET",181951.87,727807.49
Salaried_MNC,TRIVANDRUM,Gold,C10,AUTO,66432.37,66432.37
Salaried_MNC,TRIVANDRUM,Gold,C10,"BUS TICKET",256571.67,769715.02
Salaried_MNC,TRIVANDRUM,Gold,C10,CAMERA,315522.14,631044.27
Salaried_MNC,TRIVANDRUM,Gold,C10,FOOD,193903.02,969515.11
Salaried_MNC,TRIVANDRUM,Gold,C10,JEWELLERY,343726.4,343726.4
Salaried_MNC,TRIVANDRUM,Gold,C10,"MOVIE TICKET",325773.3,651546.59
Salaried_MNC,TRIVANDRUM,Gold,C10,PETRO,274875.19,1099500.76
Salaried_MNC,TRIVANDRUM,Gold,C10,SHOPPING,259953.22,519906.44
Salaried_MNC,TRIVANDRUM,Gold,C10,"TRAIN TICKET",203998.37,611995.11
Salaried_MNC,TRIVANDRUM,Platimum,C21,"AIR TICKET",175877.12,527631.36
Salaried_MNC,TRIVANDRUM,Platimum,C21,AUTO,117691.42,117691.42
Salaried_MNC,TRIVANDRUM,Platimum,C21,BIKE,236310.59,708931.77
Salaried_MNC,TRIVANDRUM,Platimum,C21,"BUS TICKET",473447.66,946895.33
Salaried_MNC,TRIVANDRUM,Platimum,C21,CAMERA,209789.08,839156.33
Salaried_MNC,TRIVANDRUM,Platimum,C21,CLOTHES,304227.82,304227.82
Salaried_MNC,TRIVANDRUM,Platimum,C21,FOOD,267378.61,1336893.03
Salaried_MNC,TRIVANDRUM,Platimum,C21,"MOVIE TICKET",252572.45,505144.9
Salaried_MNC,TRIVANDRUM,Platimum,C21,PETRO,216591.51,433183.02
Salaried_MNC,TRIVANDRUM,Platimum,C21,RENTAL,225052.73,1125263.66
Salaried_MNC,TRIVANDRUM,Platimum,C21,SANDALS,275783.82,551567.65
Salaried_MNC,TRIVANDRUM,Platimum,C21,SHOPPING,353921.93,353921.93
Salaried_Pvt,BANGALORE,Gold,C14,"AIR TICKET",274151.13,1370755.66
Salaried_Pvt,BANGALORE,Gold,C14,AUTO,289884.23,289884.23
Salaried_Pvt,BANGALORE,Gold,C14,"BUS TICKET",383224.48,766448.95
Salaried_Pvt,BANGALORE,Gold,C14,CAMERA,275931.24,1655587.45
Salaried_Pvt,BANGALORE,Gold,C14,CLOTHES,133659.56,133659.56
Salaried_Pvt,BANGALORE,Gold,C14,FOOD,291660.35,583320.69
Salaried_Pvt,BANGALORE,Gold,C14,JEWELLERY,200602.21,601806.62
Salaried_Pvt,BANGALORE,Gold,C14,PETRO,59177.47,177532.4
Salaried_Pvt,BANGALORE,Gold,C14,RENTAL,151804.6,303609.19
Salaried_Pvt,BANGALORE,Gold,C14,SHOPPING,371596.29,1114788.88
Salaried_Pvt,BANGALORE,Gold,C14,"TRAIN TICKET",221230.86,663692.57
Salaried_Pvt,BANGALORE,Platimum,C19,"AIR TICKET",180173.39,540520.17
Salaried_Pvt,BANGALORE,Platimum,C19,CAMERA,184771.88,184771.88
Salaried_Pvt,BANGALORE,Platimum,C19,CLOTHES,445841.52,445841.52
Salaried_Pvt,BANGALORE,Platimum,C19,FOOD,323280.73,969842.18
Salaried_Pvt,BANGALORE,Platimum,C19,JEWELLERY,230748.96,461497.93
Salaried_Pvt,BANGALORE,Platimum,C19,"MOVIE TICKET",467517.17,467517.17
Salaried_Pvt,BANGALORE,Platimum,C19,PETRO,186400.75,186400.75
Salaried_Pvt,BANGALORE,Platimum,C19,RENTAL,292006.91,584013.82
Salaried_Pvt,BANGALORE,Platimum,C19,SANDALS,210962.36,210962.36
Salaried_Pvt,BANGALORE,Platimum,C19,SHOPPING,351943.8,1055831.4
Salaried_Pvt,BANGALORE,Platimum,C19,"TRAIN TICKET",288185.4,576370.79
Salaried_Pvt,CALCUTTA,Gold,C11,"AIR TICKET",154259.1,154259.1
Salaried_Pvt,CALCUTTA,Gold,C11,"BUS TICKET",292855.9,878567.7
Salaried_Pvt,CALCUTTA,Gold,C11,CAMERA,271283.08,1085132.31
Salaried_Pvt,CALCUTTA,Gold,C11,FOOD,240364.2,480728.41
Salaried_Pvt,CALCUTTA,Gold,C11,JEWELLERY,212811.4,638434.19
Salaried_Pvt,CALCUTTA,Gold,C11,PETRO,187680.9,750723.62
Salaried_Pvt,CALCUTTA,Gold,C11,SANDALS,228925.08,228925.08
Salaried_Pvt,CALCUTTA,Gold,C11,SHOPPING,294648.72,883946.16
Salaried_Pvt,CALCUTTA,Gold,C11,"TRAIN TICKET",154241.7,925450.17
Salaried_Pvt,CALCUTTA,Gold,C22,"AIR TICKET",224480.47,1122402.35
Salaried_Pvt,CALCUTTA,Gold,C22,BIKE,230675.49,230675.49
Salaried_Pvt,CALCUTTA,Gold,C22,"BUS TICKET",316498.85,316498.85
Salaried_Pvt,CALCUTTA,Gold,C22,CAMERA,262291.27,2098330.15
Salaried_Pvt,CALCUTTA,Gold,C22,CLOTHES,167160.18,167160.18
Salaried_Pvt,CALCUTTA,Gold,C22,FOOD,153147.63,153147.63
Salaried_Pvt,CALCUTTA,Gold,C22,JEWELLERY,474907.71,474907.71
Salaried_Pvt,CALCUTTA,Gold,C22,"MOVIE TICKET",354780.14,2483461
Salaried_Pvt,CALCUTTA,Gold,C22,PETRO,245561.95,982247.81
Salaried_Pvt,CALCUTTA,Gold,C22,RENTAL,299701.84,299701.84
Salaried_Pvt,CALCUTTA,Gold,C22,SANDALS,206631.21,206631.21
Salaried_Pvt,CALCUTTA,Gold,C22,"TRAIN TICKET",355109.54,2485766.76
Salaried_Pvt,CALCUTTA,Platimum,C16,CLOTHES,274756.84,549513.67
Salaried_Pvt,CALCUTTA,Platimum,C16,FOOD,292049.57,584099.14
Salaried_Pvt,CALCUTTA,Platimum,C16,"MOVIE TICKET",109129.96,109129.96
Salaried_Pvt,CALCUTTA,Platimum,C16,PETRO,210060.82,1050304.11
Salaried_Pvt,CALCUTTA,Platimum,C16,SHOPPING,270302.07,1081208.29
Salaried_Pvt,CALCUTTA,Platimum,C22,"AIR TICKET",376503.24,376503.24
Salaried_Pvt,CALCUTTA,Platimum,C22,AUTO,215487.49,646462.47
Salaried_Pvt,CALCUTTA,Platimum,C22,BIKE,31688.89,31688.89
Salaried_Pvt,CALCUTTA,Platimum,C22,"BUS TICKET",312478.9,1249915.58
Salaried_Pvt,CALCUTTA,Platimum,C22,CAMERA,230357.24,921428.95
Salaried_Pvt,CALCUTTA,Platimum,C22,CAR,300823.22,601646.44
Salaried_Pvt,CALCUTTA,Platimum,C22,CLOTHES,457306.26,457306.26
Salaried_Pvt,CALCUTTA,Platimum,C22,FOOD,195374.98,781499.9
Salaried_Pvt,CALCUTTA,Platimum,C22,JEWELLERY,168184.76,336369.51
Salaried_Pvt,CALCUTTA,Platimum,C22,"MOVIE TICKET",420293.69,1681174.78
Salaried_Pvt,CALCUTTA,Platimum,C22,PETRO,423431.84,846863.69
Salaried_Pvt,CALCUTTA,Platimum,C22,RENTAL,403947.27,403947.27
Salaried_Pvt,CALCUTTA,Platimum,C22,SHOPPING,363530.81,727061.62
Salaried_Pvt,CHENNAI,Silver,C19,BIKE,54729.66,54729.66
Salaried_Pvt,COCHIN,Gold,C27,"BUS TICKET",98178.42,98178.42
Salaried_Pvt,COCHIN,Gold,C27,CAR,177417.81,177417.81
Salaried_Pvt,COCHIN,Gold,C7,"AIR TICKET",191951.34,575854.03
Salaried_Pvt,COCHIN,Gold,C7,"BUS TICKET",256070.24,768210.72
Salaried_Pvt,COCHIN,Gold,C7,CAMERA,294794.08,2358352.61
Salaried_Pvt,COCHIN,Gold,C7,CLOTHES,264508.2,264508.2
Salaried_Pvt,COCHIN,Gold,C7,FOOD,41900.64,83801.28
Salaried_Pvt,COCHIN,Gold,C7,JEWELLERY,298900.61,298900.61
Salaried_Pvt,COCHIN,Gold,C7,"MOVIE TICKET",365725.04,365725.04
Salaried_Pvt,COCHIN,Gold,C7,PETRO,203280.03,813120.12
Salaried_Pvt,COCHIN,Gold,C7,RENTAL,219115.93,876463.73
Salaried_Pvt,COCHIN,Gold,C7,SANDALS,110566.38,221132.75
Salaried_Pvt,COCHIN,Gold,C7,"TRAIN TICKET",182087.5,364175.01
Salaried_Pvt,COCHIN,Platimum,C12,"AIR TICKET",31390.06,62780.11
Salaried_Pvt,COCHIN,Platimum,C12,CAMERA,372763.36,745526.73
Salaried_Pvt,COCHIN,Platimum,C12,CLOTHES,292132.28,876396.84
Salaried_Pvt,COCHIN,Platimum,C12,JEWELLERY,333534.98,333534.98
Salaried_Pvt,COCHIN,Platimum,C12,"MOVIE TICKET",82299.94,82299.94
Salaried_Pvt,COCHIN,Platimum,C12,PETRO,218071.19,872284.76
Salaried_Pvt,COCHIN,Platimum,C12,SHOPPING,267349.28,1069397.1
Salaried_Pvt,COCHIN,Platimum,C12,"TRAIN TICKET",67583.69,67583.69
Salaried_Pvt,COCHIN,Platimum,C3,CLOTHES,384693.67,384693.67
Salaried_Pvt,COCHIN,Platimum,C3,FOOD,418516.31,418516.31
Salaried_Pvt,COCHIN,Platimum,C3,JEWELLERY,491710.5,491710.5
Salaried_Pvt,COCHIN,Platimum,C3,"MOVIE TICKET",267717.42,803152.26
Salaried_Pvt,COCHIN,Platimum,C3,PETRO,314620.91,629241.81
Salaried_Pvt,COCHIN,Platimum,C3,RENTAL,285184.71,285184.71
Salaried_Pvt,COCHIN,Platimum,C3,"TRAIN TICKET",144374.3,288748.6
Salaried_Pvt,DELHI,Silver,C6,"AIR TICKET",302551.31,605102.61
Salaried_Pvt,DELHI,Silver,C6,"BUS TICKET",304813.13,609626.26
Salaried_Pvt,DELHI,Silver,C6,CAMERA,273119.57,1092478.27
Salaried_Pvt,DELHI,Silver,C6,CAR,245802.04,245802.04
Salaried_Pvt,DELHI,Silver,C6,FOOD,195526.22,391052.43
Salaried_Pvt,DELHI,Silver,C6,JEWELLERY,411194.7,1233584.09
Salaried_Pvt,DELHI,Silver,C6,"MOVIE TICKET",258944.96,1294724.81
Salaried_Pvt,DELHI,Silver,C6,PETRO,166005.16,498015.47
Salaried_Pvt,DELHI,Silver,C6,RENTAL,30320.99,30320.99
Salaried_Pvt,DELHI,Silver,C6,SHOPPING,284251.25,568502.5
Salaried_Pvt,DELHI,Silver,C6,"TRAIN TICKET",295660.27,591320.54
Salaried_Pvt,PATNA,Silver,C8,"AIR TICKET",173354.23,173354.23
Salaried_Pvt,PATNA,Silver,C8,BIKE,155562.58,155562.58
Salaried_Pvt,PATNA,Silver,C8,CAMERA,321078.64,1284314.54
Salaried_Pvt,PATNA,Silver,C8,CAR,248077.43,248077.43
Salaried_Pvt,PATNA,Silver,C8,CLOTHES,178852.75,357705.5
Salaried_Pvt,PATNA,Silver,C8,FOOD,149295.59,298591.18
Salaried_Pvt,PATNA,Silver,C8,PETRO,179830.17,719320.67
Salaried_Pvt,PATNA,Silver,C8,RENTAL,405002.42,405002.42
Salaried_Pvt,PATNA,Silver,C8,SHOPPING,185686.01,185686.01
Salaried_Pvt,PATNA,Silver,C8,"TRAIN TICKET",113366.26,113366.26
"Self Employed",BANGALORE,Gold,C1,"AIR TICKET",346925.68,346925.68
"Self Employed",BANGALORE,Gold,C1,"BUS TICKET",206674.98,413349.96
"Self Employed",BANGALORE,Gold,C1,CAMERA,369694.07,369694.07
"Self Employed",BANGALORE,Gold,C1,CAR,23370.2,23370.2
"Self Employed",BANGALORE,Gold,C1,CLOTHES,250221.28,500442.55
"Self Employed",BANGALORE,Gold,C1,FOOD,319977.19,639954.38
"Self Employed",BANGALORE,Gold,C1,JEWELLERY,485470.8,485470.8
"Self Employed",BANGALORE,Gold,C1,"MOVIE TICKET",344372.1,344372.1
"Self Employed",BANGALORE,Gold,C1,PETRO,297197.87,594395.74
"Self Employed",BANGALORE,Gold,C1,RENTAL,244534.68,244534.68
"Self Employed",BANGALORE,Gold,C1,SANDALS,168285.6,168285.6
"Self Employed",BANGALORE,Gold,C1,"TRAIN TICKET",337302.33,1011907
"Self Employed",BANGALORE,Gold,C25,"AIR TICKET",160226.2,801131.01
"Self Employed",BANGALORE,Gold,C25,BIKE,226498.33,226498.33
"Self Employed",BANGALORE,Gold,C25,"BUS TICKET",203734.43,1426141.01
"Self Employed",BANGALORE,Gold,C25,CAMERA,181608.31,363216.62
"Self Employed",BANGALORE,Gold,C25,CLOTHES,366152.93,1830764.64
"Self Employed",BANGALORE,Gold,C25,FOOD,213225.39,1066126.94
"Self Employed",BANGALORE,Gold,C25,"MOVIE TICKET",280264.95,840794.85
"Self Employed",BANGALORE,Gold,C25,PETRO,145967.95,437903.84
"Self Employed",BANGALORE,Gold,C25,SHOPPING,177648.36,355296.72
"Self Employed",BANGALORE,Gold,C25,"TRAIN TICKET",162417.22,162417.22
"Self Employed",BANGALORE,Silver,C34,"AIR TICKET",360587.42,360587.42
"Self Employed",BANGALORE,Silver,C38,"AIR TICKET",30066.44,30066.44
"Self Employed",BANGALORE,Silver,C39,"AIR TICKET",31048.93,31048.93
"Self Employed",BOMBAY,Gold,C12,"AIR TICKET",99545.16,199090.32
"Self Employed",BOMBAY,Gold,C12,AUTO,371251.15,371251.15
"Self Employed",BOMBAY,Gold,C12,BIKE,293079.94,586159.87
"Self Employed",BOMBAY,Gold,C12,"BUS TICKET",170842.12,341684.23
"Self Employed",BOMBAY,Gold,C12,CAMERA,193430.8,1160584.78
"Self Employed",BOMBAY,Gold,C12,CAR,446841.82,446841.82
"Self Employed",BOMBAY,Gold,C12,CLOTHES,292436.65,1754619.9
"Self Employed",BOMBAY,Gold,C12,FOOD,24218.26,24218.26
"Self Employed",BOMBAY,Gold,C12,PETRO,346490.81,1039472.43
"Self Employed",BOMBAY,Gold,C12,RENTAL,324698.36,974095.08
"Self Employed",BOMBAY,Gold,C12,SHOPPING,405279.96,810559.93
"Self Employed",BOMBAY,Gold,C12,"TRAIN TICKET",237236.44,474472.87
"Self Employed",BOMBAY,Gold,C17,AUTO,350241.67,350241.67
"Self Employed",BOMBAY,Gold,C17,BIKE,83594.13,167188.26
"Self Employed",BOMBAY,Gold,C17,"BUS TICKET",173593.1,347186.2
"Self Employed",BOMBAY,Gold,C17,CAMERA,180961.59,723846.35
"Self Employed",BOMBAY,Gold,C17,FOOD,218504.3,874017.19
"Self Employed",BOMBAY,Gold,C17,PETRO,366185.88,732371.76
"Self Employed",BOMBAY,Gold,C17,RENTAL,128010.28,256020.55
"Self Employed",BOMBAY,Gold,C17,"TRAIN TICKET",262089.82,786269.47
"Self Employed",BOMBAY,Platimum,C32,"AIR TICKET",188959.72,188959.72
"Self Employed",BOMBAY,Platimum,C32,"BUS TICKET",80593.94,80593.94
"Self Employed",BOMBAY,Platimum,C33,"AIR TICKET",116422.06,116422.06
"Self Employed",BOMBAY,Platimum,C33,"BUS TICKET",194447.62,194447.62
"Self Employed",BOMBAY,Silver,C22,"AIR TICKET",261854.22,261854.22
"Self Employed",BOMBAY,Silver,C22,AUTO,66833.86,66833.86
"Self Employed",BOMBAY,Silver,C22,"BUS TICKET",51202.64,51202.64
"Self Employed",BOMBAY,Silver,C22,CAMERA,299974.14,899922.41
"Self Employed",BOMBAY,Silver,C22,CLOTHES,423672.5,423672.5
"Self Employed",BOMBAY,Silver,C22,FOOD,335334.6,1006003.8
"Self Employed",BOMBAY,Silver,C22,JEWELLERY,303466.61,303466.61
"Self Employed",BOMBAY,Silver,C22,PETRO,239826.77,1438960.64
"Self Employed",BOMBAY,Silver,C22,RENTAL,261990.74,523981.49
"Self Employed",BOMBAY,Silver,C22,SANDALS,271866.51,271866.51
"Self Employed",BOMBAY,Silver,C22,SHOPPING,265052.58,1060210.3
"Self Employed",BOMBAY,Silver,C22,"TRAIN TICKET",228716.14,2058445.26
"Self Employed",BOMBAY,Silver,C37,"AIR TICKET",217827.88,217827.88
"Self Employed",CALCUTTA,Platimum,C22,"AIR TICKET",90184.22,90184.22
"Self Employed",CALCUTTA,Platimum,C31,"AIR TICKET",113339.36,113339.36
"Self Employed",CALCUTTA,Platimum,C31,"BUS TICKET",50449.44,50449.44
"Self Employed",CALCUTTA,Silver,C35,"AIR TICKET",47380.56,47380.56
"Self Employed",CALCUTTA,Silver,C40,CAMERA,432217.57,432217.57
"Self Employed",CHENNAI,Gold,C9,"AIR TICKET",250308.24,1001232.97
"Self Employed",CHENNAI,Gold,C9,BIKE,275144.42,275144.42
"Self Employed",CHENNAI,Gold,C9,CLOTHES,263499.38,1053997.54
"Self Employed",CHENNAI,Gold,C9,FOOD,376722.3,1130166.89
"Self Employed",CHENNAI,Gold,C9,JEWELLERY,15119.02,15119.02
"Self Employed",CHENNAI,Gold,C9,PETRO,404128.31,1616513.24
"Self Employed",CHENNAI,Gold,C9,RENTAL,11708.2,23416.39
"Self Employed",CHENNAI,Gold,C9,SHOPPING,213467.16,1067335.82
"Self Employed",CHENNAI,Gold,C9,"TRAIN TICKET",255102.97,765308.9
"Self Employed",CHENNAI,Platimum,C20,"AIR TICKET",268982.71,537965.42
"Self Employed",CHENNAI,Platimum,C20,BIKE,243491.9,486983.79
"Self Employed",CHENNAI,Platimum,C20,"BUS TICKET",396406.43,792812.86
"Self Employed",CHENNAI,Platimum,C20,CAMERA,350973.51,2105841.03
"Self Employed",CHENNAI,Platimum,C20,CAR,236163.26,472326.51
"Self Employed",CHENNAI,Platimum,C20,CLOTHES,240838.12,240838.12
"Self Employed",CHENNAI,Platimum,C20,FOOD,326555.23,1632776.13
"Self Employed",CHENNAI,Platimum,C20,PETRO,264930.47,529860.93
"Self Employed",CHENNAI,Platimum,C20,RENTAL,264768.17,794304.51
"Self Employed",CHENNAI,Platimum,C20,SHOPPING,326468.66,652937.33
"Self Employed",CHENNAI,Platimum,C20,"TRAIN TICKET",214039.25,856156.99
"Self Employed",COCHIN,Gold,C14,BIKE,117554.99,235109.98
"Self Employed",COCHIN,Gold,C14,FOOD,306687.98,613375.96
"Self Employed",COCHIN,Gold,C14,JEWELLERY,243826.6,731479.8
"Self Employed",COCHIN,Gold,C14,"MOVIE TICKET",102106.32,204212.64
"Self Employed",COCHIN,Gold,C14,PETRO,424395.88,848791.77
"Self Employed",COCHIN,Gold,C14,SHOPPING,262987.98,525975.96
"Self Employed",COCHIN,Gold,C14,"TRAIN TICKET",126461.49,126461.49
"Self Employed",COCHIN,Silver,C36,"AIR TICKET",216681.9,216681.9
"Self Employed",DELHI,Silver,C6,"AIR TICKET",357943.87,357943.87
"Self Employed",DELHI,Silver,C6,BIKE,498734.85,498734.85
"Self Employed",DELHI,Silver,C6,"BUS TICKET",352326.62,352326.62
"Self Employed",DELHI,Silver,C6,CAMERA,235787.09,235787.09
"Self Employed",DELHI,Silver,C6,CLOTHES,282956.37,1131825.48
"Self Employed",DELHI,Silver,C6,FOOD,228655.41,685966.23
"Self Employed",DELHI,Silver,C6,JEWELLERY,130023.62,130023.62
"Self Employed",DELHI,Silver,C6,"MOVIE TICKET",95215.03,190430.06
"Self Employed",DELHI,Silver,C6,PETRO,286022.68,572045.35
"Self Employed",DELHI,Silver,C6,"TRAIN TICKET",74569.98,74569.98
"Self Employed",TRIVANDRUM,Platimum,C10,"AIR TICKET",34763.1,34763.1
"Self Employed",TRIVANDRUM,Platimum,C10,AUTO,248232.61,744697.83
"Self Employed",TRIVANDRUM,Platimum,C10,BIKE,157567.81,630271.24
"Self Employed",TRIVANDRUM,Platimum,C10,"BUS TICKET",426614.08,426614.08
"Self Employed",TRIVANDRUM,Platimum,C10,CAMERA,233587.24,700761.73
"Self Employed",TRIVANDRUM,Platimum,C10,CLOTHES,278877.89,557755.78
"Self Employed",TRIVANDRUM,Platimum,C10,FOOD,348356.62,696713.23
"Self Employed",TRIVANDRUM,Platimum,C10,JEWELLERY,225170.25,900681
"Self Employed",TRIVANDRUM,Platimum,C10,"MOVIE TICKET",291922.99,583845.98
"Self Employed",TRIVANDRUM,Platimum,C10,PETRO,213238.27,852953.08
"Self Employed",TRIVANDRUM,Platimum,C10,RENTAL,377531.79,377531.79
"Self Employed",TRIVANDRUM,Platimum,C10,SHOPPING,122179.38,366538.13
"Self Employed",TRIVANDRUM,Platimum,C10,"TRAIN TICKET",360016.22,360016.22
"Self Employed",TRIVANDRUM,Silver,C30,"BUS TICKET",204971.1,204971.1
"Self Employed",TRIVANDRUM,Silver,C30,SHOPPING,9665.48,9665.48
